timestamp,value,anomaly_score,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2015-03-09 03:07:53,13,0.0,0,0.0,0.0,0.0
2015-03-09 03:12:53,12,0.0,0,0.0,0.0,0.0
2015-03-09 03:17:53,14,0.0,0,0.0,0.0,0.0
2015-03-09 03:22:53,17,0.0,0,0.0,0.0,0.0
2015-03-09 03:27:53,8,0.0,0,0.0,0.0,0.0
2015-03-09 03:32:53,8,0.0,0,0.0,0.0,0.0
2015-03-09 03:37:53,11,0.0,0,0.0,0.0,0.0
2015-03-09 03:42:53,14,0.0,0,0.0,0.0,0.0
2015-03-09 03:47:53,13,0.0,0,0.0,0.0,0.0
2015-03-09 03:52:53,15,0.0,0,0.0,0.0,0.0
2015-03-09 03:57:53,10,0.0,0,0.0,0.0,0.0
2015-03-09 04:02:53,23,0.0,0,0.0,0.0,0.0
2015-03-09 04:07:53,21,0.999920008083,0,0.0,0.0,0.0
2015-03-09 04:12:53,5,0.0,0,0.0,0.0,0.0
2015-03-09 04:17:53,15,0.0,0,0.0,0.0,0.0
2015-03-09 04:22:53,18,0.0,0,0.0,0.0,0.0
2015-03-09 04:27:53,15,0.999920028495,0,0.0,0.0,0.0
2015-03-09 04:32:53,9,0.0,0,0.0,0.0,0.0
2015-03-09 04:37:53,10,0.0,0,0.0,0.0,0.0
2015-03-09 04:42:53,8,0.0,0,0.0,0.0,0.0
2015-03-09 04:47:53,9,0.0,0,0.0,0.0,0.0
2015-03-09 04:52:53,14,0.0,0,0.0,0.0,0.0
2015-03-09 04:57:53,17,0.0,0,0.0,0.0,0.0
2015-03-09 05:02:53,6,0.0,0,0.0,0.0,0.0
2015-03-09 05:07:53,13,0.999920003605,0,0.0,0.0,0.0
2015-03-09 05:12:53,17,0.0,0,0.0,0.0,0.0
2015-03-09 05:17:53,14,0.0,0,0.0,0.0,0.0
2015-03-09 05:22:53,12,0.0,0,0.0,0.0,0.0
2015-03-09 05:27:53,7,0.0,0,0.0,0.0,0.0
2015-03-09 05:32:53,4,0.0,0,0.0,0.0,0.0
2015-03-09 05:37:53,12,0.999959988236,0,0.0,0.0,0.0
2015-03-09 05:42:53,9,0.0,0,0.0,0.0,0.0
2015-03-09 05:47:53,9,0.0,0,0.0,0.0,0.0
2015-03-09 05:52:53,5,0.0,0,0.0,0.0,0.0
2015-03-09 05:57:53,10,0.0,0,0.0,0.0,0.0
2015-03-09 06:02:53,8,0.0,0,0.0,0.0,0.0
2015-03-09 06:07:53,12,0.0,0,0.0,0.0,0.0
2015-03-09 06:12:53,22,0.0,0,0.0,0.0,0.0
2015-03-09 06:17:53,4,0.0,0,0.0,0.0,0.0
2015-03-09 06:22:53,18,0.0,0,0.0,0.0,0.0
2015-03-09 06:27:53,28,0.0,0,0.0,0.0,0.0
2015-03-09 06:32:53,57,0.297375115619,0,0.0,0.0,0.0
2015-03-09 06:37:53,14,0.0,0,0.0,0.0,0.0
2015-03-09 06:42:53,16,0.0,0,0.0,0.0,0.0
2015-03-09 06:47:53,10,0.0,0,0.0,0.0,0.0
2015-03-09 06:52:53,15,0.0,0,0.0,0.0,0.0
2015-03-09 06:57:53,15,0.0,0,0.0,0.0,0.0
2015-03-09 07:02:53,20,0.0,0,0.0,0.0,0.0
2015-03-09 07:07:53,14,0.0,0,0.0,0.0,0.0
2015-03-09 07:12:53,17,0.0,0,0.0,0.0,0.0
2015-03-09 07:17:53,16,0.999920169988,0,0.0,0.0,0.0
2015-03-09 07:22:53,6,0.0,0,0.0,0.0,0.0
2015-03-09 07:27:53,8,0.0,0,0.0,0.0,0.0
2015-03-09 07:32:53,11,0.0,0,0.0,0.0,0.0
2015-03-09 07:37:53,11,0.0,0,0.0,0.0,0.0
2015-03-09 07:42:53,14,0.0,0,0.0,0.0,0.0
2015-03-09 07:47:53,19,0.0,0,0.0,0.0,0.0
2015-03-09 07:52:53,6,0.0,0,0.0,0.0,0.0
2015-03-09 07:57:53,9,0.0,0,0.0,0.0,0.0
2015-03-09 08:02:53,12,0.0,0,0.0,0.0,0.0
2015-03-09 08:07:53,13,0.0,0,0.0,0.0,0.0
2015-03-09 08:12:53,11,0.0,0,0.0,0.0,0.0
2015-03-09 08:17:53,10,0.0,0,0.0,0.0,0.0
2015-03-09 08:22:53,10,0.0,0,0.0,0.0,0.0
2015-03-09 08:27:53,9,0.0,0,0.0,0.0,0.0
2015-03-09 08:32:53,4,0.0,0,0.0,0.0,0.0
2015-03-09 08:37:53,7,0.0,0,0.0,0.0,0.0
2015-03-09 08:42:53,13,0.0,0,0.0,0.0,0.0
2015-03-09 08:47:53,15,0.0,0,0.0,0.0,0.0
2015-03-09 08:52:53,8,0.0,0,0.0,0.0,0.0
2015-03-09 08:57:53,15,0.0,0,0.0,0.0,0.0
2015-03-09 09:02:53,14,0.0,0,0.0,0.0,0.0
2015-03-09 09:07:53,13,0.0,0,0.0,0.0,0.0
2015-03-09 09:12:53,7,0.0,0,0.0,0.0,0.0
2015-03-09 09:17:53,5,0.0,0,0.0,0.0,0.0
2015-03-09 09:22:53,14,0.0,0,0.0,0.0,0.0
2015-03-09 09:27:53,9,0.0,0,0.0,0.0,0.0
2015-03-09 09:32:53,9,0.0,0,0.0,0.0,0.0
2015-03-09 09:37:53,12,0.0,0,0.0,0.0,0.0
2015-03-09 09:42:53,7,0.0,0,0.0,0.0,0.0
2015-03-09 09:47:53,12,0.0,0,0.0,0.0,0.0
2015-03-09 09:52:53,12,0.0,0,0.0,0.0,0.0
2015-03-09 09:57:53,10,0.0,0,0.0,0.0,0.0
2015-03-09 10:02:53,4,0.0,0,0.0,0.0,0.0
2015-03-09 10:07:53,13,0.0,0,0.0,0.0,0.0
2015-03-09 10:12:53,19,0.0,0,0.0,0.0,0.0
2015-03-09 10:17:53,13,0.0,0,0.0,0.0,0.0
2015-03-09 10:22:53,10,0.0,0,0.0,0.0,0.0
2015-03-09 10:27:53,12,0.0,0,0.0,0.0,0.0
2015-03-09 10:32:53,10,0.0,0,0.0,0.0,0.0
2015-03-09 10:37:53,18,0.999920024354,0,0.0,0.0,0.0
2015-03-09 10:42:53,18,0.0,0,0.0,0.0,0.0
2015-03-09 10:47:53,17,0.0,0,0.0,0.0,0.0
2015-03-09 10:52:53,13,0.0,0,0.0,0.0,0.0
2015-03-09 10:57:53,82,0.0,0,0.0,0.0,0.0
2015-03-09 11:02:53,11,0.135521247128,0,0.0,0.0,0.0
2015-03-09 11:07:53,6,0.0,0,0.0,0.0,0.0
2015-03-09 11:12:53,10,0.0,0,0.0,0.0,0.0
2015-03-09 11:17:53,13,0.0,0,0.0,0.0,0.0
2015-03-09 11:22:53,10,0.0,0,0.0,0.0,0.0
2015-03-09 11:27:53,11,0.0,0,0.0,0.0,0.0
2015-03-09 11:32:53,13,0.0,0,0.0,0.0,0.0
2015-03-09 11:37:53,16,0.0,0,0.0,0.0,0.0
2015-03-09 11:42:53,19,0.0,0,0.0,0.0,0.0
2015-03-09 11:47:53,18,0.0,0,0.0,0.0,0.0
2015-03-09 11:52:53,36,0.0,0,0.0,0.0,0.0
2015-03-09 11:57:53,19,0.999960382486,0,0.0,0.0,0.0
2015-03-09 12:02:53,15,0.999920767456,0,0.0,0.0,0.0
2015-03-09 12:07:53,9,0.0,0,0.0,0.0,0.0
2015-03-09 12:12:53,22,0.333333333333,0,0.0,0.0,0.0
2015-03-09 12:17:53,16,0.0,0,0.0,0.0,0.0
2015-03-09 12:22:53,16,0.0,0,0.0,0.0,0.0
2015-03-09 12:27:53,11,0.0,0,0.0,0.0,0.0
2015-03-09 12:32:53,13,0.0,0,0.0,0.0,0.0
2015-03-09 12:37:53,10,0.0,0,0.0,0.0,0.0
2015-03-09 12:42:53,19,0.0,0,0.0,0.0,0.0
2015-03-09 12:47:53,22,0.0,0,0.0,0.0,0.0
2015-03-09 12:52:53,15,0.0,0,0.0,0.0,0.0
2015-03-09 12:57:53,24,0.0,0,0.0,0.0,0.0
2015-03-09 13:02:53,17,0.0,0,0.0,0.0,0.0
2015-03-09 13:07:53,33,0.0,0,0.0,0.0,0.0
2015-03-09 13:12:53,20,0.0,0,0.0,0.0,0.0
2015-03-09 13:17:53,17,0.0,0,0.0,0.0,0.0
2015-03-09 13:22:53,15,0.0,0,0.0,0.0,0.0
2015-03-09 13:27:53,28,0.0,0,0.0,0.0,0.0
2015-03-09 13:32:53,20,0.0,0,0.0,0.0,0.0
2015-03-09 13:37:53,33,0.5,0,0.0,0.0,0.0
2015-03-09 13:42:53,18,0.5,0,0.0,0.0,0.0
2015-03-09 13:47:53,29,0.305895295579,0,0.0,0.0,0.0
2015-03-09 13:52:53,20,0.0,0,0.0,0.0,0.0
2015-03-09 13:57:53,27,0.999920887611,0,0.0,0.0,0.0
2015-03-09 14:02:53,21,0.0,0,0.0,0.0,0.0
2015-03-09 14:07:53,17,0.0,0,0.0,0.0,0.0
2015-03-09 14:12:53,20,0.0,0,0.0,0.0,0.0
2015-03-09 14:17:53,14,0.0,0,0.0,0.0,0.0
2015-03-09 14:22:53,14,0.0,0,0.0,0.0,0.0
2015-03-09 14:27:53,23,0.0,0,0.0,0.0,0.0
2015-03-09 14:32:53,21,0.0,0,0.0,0.0,0.0
2015-03-09 14:37:53,39,0.0,0,0.0,0.0,0.0
2015-03-09 14:42:53,40,0.0559425087626,0,0.0,0.0,0.0
2015-03-09 14:47:53,19,0.0,0,0.0,0.0,0.0
2015-03-09 14:52:53,21,0.0,0,0.0,0.0,0.0
2015-03-09 14:57:53,14,0.0,0,0.0,0.0,0.0
2015-03-09 15:02:53,20,0.0,0,0.0,0.0,0.0
2015-03-09 15:07:53,23,0.0,0,0.0,0.0,0.0
2015-03-09 15:12:53,32,0.999980233466,0,0.0,0.0,0.0
2015-03-09 15:17:53,26,0.99992093519,0,0.0,0.0,0.0
2015-03-09 15:22:53,21,0.0,0,0.0,0.0,0.0
2015-03-09 15:27:53,14,0.0,0,0.0,0.0,0.0
2015-03-09 15:32:53,26,0.9999209518,0,0.0,0.0,0.0
2015-03-09 15:37:53,25,0.0,0,0.0,0.0,0.0
2015-03-09 15:42:53,30,0.0,0,0.0,0.0,0.0
2015-03-09 15:47:53,15,0.105651116857,0,0.0,0.0,0.0
2015-03-09 15:52:53,20,0.0,0,0.0,0.0,0.0
2015-03-09 15:57:53,21,0.0,0,0.0,0.0,0.0
2015-03-09 16:02:53,24,0.0,0,0.0,0.0,0.0
2015-03-09 16:07:53,26,0.0,0,0.0,0.0,0.0
2015-03-09 16:12:53,28,0.0,0,0.0,0.0,0.0
2015-03-09 16:17:53,33,0.118148173245,0,0.0,0.0,0.0
2015-03-09 16:22:53,33,0.118202056773,0,0.0,0.0,0.0
2015-03-09 16:27:53,44,0.166179359993,0,0.0,0.0,0.0
2015-03-09 16:32:53,39,0.062920293144,0,0.0,0.0,0.0
2015-03-09 16:37:53,33,0.0,0,0.0,0.0,0.0
2015-03-09 16:42:53,39,0.0,0,0.0,0.0,0.0
2015-03-09 16:47:53,35,0.5,0,0.0,0.0,0.0
2015-03-09 16:52:53,20,0.5,0,0.0,0.0,0.0
2015-03-09 16:57:53,21,0.0,0,0.0,0.0,0.0
2015-03-09 17:02:53,18,0.0,0,0.0,0.0,0.0
2015-03-09 17:07:53,29,0.0,0,0.0,0.0,0.0
2015-03-09 17:12:53,30,0.0,0,0.0,0.0,0.0
2015-03-09 17:17:53,18,0.0,0,0.0,0.0,0.0
2015-03-09 17:22:53,27,0.0,0,0.0,0.0,0.0
2015-03-09 17:27:53,33,0.0,0,0.0,0.0,0.0
2015-03-09 17:32:53,25,0.0,0,0.0,0.0,0.0
2015-03-09 17:37:53,27,0.0,0,0.0,0.0,0.0
2015-03-09 17:42:53,26,0.999980225806,0,0.0,0.0,0.0
2015-03-09 17:47:53,23,0.0,0,0.0,0.0,0.0
2015-03-09 17:52:53,32,0.999920909345,0,0.0,0.0,0.0
2015-03-09 17:57:53,38,0.0,0,0.0,0.0,0.0
2015-03-09 18:02:53,22,0.0,0,0.0,0.0,0.0
2015-03-09 18:07:53,19,0.0,0,0.0,0.0,0.0
2015-03-09 18:12:53,20,0.0,0,0.0,0.0,0.0
2015-03-09 18:17:53,24,0.0,0,0.0,0.0,0.0
2015-03-09 18:22:53,31,0.0,0,0.0,0.0,0.0
2015-03-09 18:27:53,25,0.0,0,0.0,0.0,0.0
2015-03-09 18:32:53,27,0.0,0,0.0,0.0,0.0
2015-03-09 18:37:53,25,0.999920912773,0,0.0,0.0,0.0
2015-03-09 18:42:53,35,0.0,0,0.0,0.0,0.0
2015-03-09 18:47:53,21,0.0,0,0.0,0.0,0.0
2015-03-09 18:52:53,24,0.0,0,0.0,0.0,0.0
2015-03-09 18:57:53,26,0.0,0,0.0,0.0,0.0
2015-03-09 19:02:53,22,0.0,0,0.0,0.0,0.0
2015-03-09 19:07:53,18,0.0,0,0.0,0.0,0.0
2015-03-09 19:12:53,26,0.999920933474,0,0.0,0.0,0.0
2015-03-09 19:17:53,22,0.0,0,0.0,0.0,0.0
2015-03-09 19:22:53,20,0.0,0,0.0,0.0,0.0
2015-03-09 19:27:53,28,0.0,0,0.0,0.0,0.0
2015-03-09 19:32:53,30,0.0,0,0.0,0.0,0.0
2015-03-09 19:37:53,35,0.0,0,0.0,0.0,0.0
2015-03-09 19:42:53,39,0.0,0,0.0,0.0,0.0
2015-03-09 19:47:53,16,0.0,0,0.0,0.0,0.0
2015-03-09 19:52:53,12,0.0,0,0.0,0.0,0.0
2015-03-09 19:57:53,29,0.605604827989,0,0.0,0.0,0.0
2015-03-09 20:02:53,20,0.0,0,0.0,0.0,0.0
2015-03-09 20:07:53,19,0.999920979218,0,0.0,0.0,0.0
2015-03-09 20:12:53,26,0.0,0,0.0,0.0,0.0
2015-03-09 20:17:53,21,0.0,0,0.0,0.0,0.0
2015-03-09 20:22:53,29,0.999980246232,0,0.0,0.0,0.0
2015-03-09 20:27:53,23,0.999920988971,0,0.0,0.0,0.0
2015-03-09 20:32:53,19,0.0,0,0.0,0.0,0.0
2015-03-09 20:37:53,23,0.0,0,0.0,0.0,0.0
2015-03-09 20:42:53,25,0.0,0,0.0,0.0,0.0
2015-03-09 20:47:53,24,0.0,0,0.0,0.0,0.0
2015-03-09 20:52:53,11,0.117914366539,0,0.0,0.0,0.0
2015-03-09 20:57:53,34,0.0,0,0.0,0.0,0.0
2015-03-09 21:02:53,26,0.0,0,0.0,0.0,0.0
2015-03-09 21:07:53,23,0.0,0,0.0,0.0,0.0
2015-03-09 21:12:53,12,0.0,0,0.0,0.0,0.0
2015-03-09 21:17:53,20,0.99992105786,0,0.0,0.0,0.0
2015-03-09 21:22:53,22,0.999921058148,0,0.0,0.0,0.0
2015-03-09 21:27:53,14,0.0,0,0.0,0.0,0.0
2015-03-09 21:32:53,9,0.0,0,0.0,0.0,0.0
2015-03-09 21:37:53,7,0.0,0,0.0,0.0,0.0
2015-03-09 21:42:53,20,0.0,0,0.0,0.0,0.0
2015-03-09 21:47:53,19,0.0,0,0.0,0.0,0.0
2015-03-09 21:52:53,19,0.0,0,0.0,0.0,0.0
2015-03-09 21:57:53,19,0.0,0,0.0,0.0,0.0
2015-03-09 22:02:53,18,0.0,0,0.0,0.0,0.0
2015-03-09 22:07:53,18,0.0,0,0.0,0.0,0.0
2015-03-09 22:12:53,13,0.0,0,0.0,0.0,0.0
2015-03-09 22:17:53,20,0.0,0,0.0,0.0,0.0
2015-03-09 22:22:53,16,0.0,0,0.0,0.0,0.0
2015-03-09 22:27:53,23,0.0,0,0.0,0.0,0.0
2015-03-09 22:32:53,14,0.0,0,0.0,0.0,0.0
2015-03-09 22:37:53,13,0.0,0,0.0,0.0,0.0
2015-03-09 22:42:53,17,0.0,0,0.0,0.0,0.0
2015-03-09 22:47:53,29,0.333333333333,0,0.0,0.0,0.0
2015-03-09 22:52:53,37,0.333333333333,0,0.0,0.0,0.0
2015-03-09 22:57:53,17,0.0,0,0.0,0.0,0.0
2015-03-09 23:02:53,22,0.0,0,0.0,0.0,0.0
2015-03-09 23:07:53,30,0.0,0,0.0,0.0,0.0
2015-03-09 23:12:53,20,0.0,0,0.0,0.0,0.0
2015-03-09 23:17:53,47,0.0552372138678,0,0.0,0.0,0.0
2015-03-09 23:22:53,23,0.999982601903,0,0.0,0.0,0.0
2015-03-09 23:27:53,23,0.0,0,0.0,0.0,0.0
2015-03-09 23:32:53,18,0.0,0,0.0,0.0,0.0
2015-03-09 23:37:53,24,0.0,0,0.0,0.0,0.0
2015-03-09 23:42:53,20,0.0,0,0.0,0.0,0.0
2015-03-09 23:47:53,10,0.999921214742,0,0.0,0.0,0.0
2015-03-09 23:52:53,15,0.0,0,0.0,0.0,0.0
2015-03-09 23:57:53,22,0.0,0,0.0,0.0,0.0
2015-03-10 00:02:53,14,0.0,0,0.0,0.0,0.0
2015-03-10 00:07:53,14,0.0,0,0.0,0.0,0.0
2015-03-10 00:12:53,7,0.0,0,0.0,0.0,0.0
2015-03-10 00:17:53,25,0.0,0,0.0,0.0,0.0
2015-03-10 00:22:53,18,0.99992124629,0,0.0,0.0,0.0
2015-03-10 00:27:53,11,0.0,0,0.0,0.0,0.0
2015-03-10 00:32:53,11,0.0,0,0.0,0.0,0.0
2015-03-10 00:37:53,18,0.0,0,0.0,0.0,0.0
2015-03-10 00:42:53,14,0.0,0,0.0,0.0,0.0
2015-03-10 00:47:53,16,0.0,0,0.0,0.0,0.0
2015-03-10 00:52:53,21,0.0,0,0.0,0.0,0.0
2015-03-10 00:57:53,13,0.0,0,0.0,0.0,0.0
2015-03-10 01:02:53,11,0.0,0,0.0,0.0,0.0
2015-03-10 01:07:53,10,0.0,0,0.0,0.0,0.0
2015-03-10 01:12:53,11,0.0,0,0.0,0.0,0.0
2015-03-10 01:17:53,19,0.0,0,0.0,0.0,0.0
2015-03-10 01:22:53,9,0.0,0,0.0,0.0,0.0
2015-03-10 01:27:53,16,0.0,0,0.0,0.0,0.0
2015-03-10 01:32:53,7,0.0,0,0.0,0.0,0.0
2015-03-10 01:37:53,17,0.0,0,0.0,0.0,0.0
2015-03-10 01:42:53,29,0.0,0,0.0,0.0,0.0
2015-03-10 01:47:53,11,0.0,0,0.0,0.0,0.0
2015-03-10 01:52:53,15,0.0,0,0.0,0.0,0.0
2015-03-10 01:57:53,9,0.0,0,0.0,0.0,0.0
2015-03-10 02:02:53,15,0.0,0,0.0,0.0,0.0
2015-03-10 02:07:53,11,0.0,0,0.0,0.0,0.0
2015-03-10 02:12:53,25,0.0,0,0.0,0.0,0.0
2015-03-10 02:17:53,25,0.99992129614,0,0.0,0.0,0.0
2015-03-10 02:22:53,23,0.0,0,0.0,0.0,0.0
2015-03-10 02:27:53,21,0.0,0,0.0,0.0,0.0
2015-03-10 02:32:53,20,0.0,0,0.0,0.0,0.0
2015-03-10 02:37:53,21,0.0,0,0.0,0.0,0.0
2015-03-10 02:42:53,14,0.0,0,0.0,0.0,0.0
2015-03-10 02:47:53,11,0.0,0,0.0,0.0,0.0
2015-03-10 02:52:53,11,0.0,0,0.0,0.0,0.0
2015-03-10 02:57:53,11,0.0,0,0.0,0.0,0.0
2015-03-10 03:02:53,17,0.0,0,0.0,0.0,0.0
2015-03-10 03:07:53,13,0.0,0,0.0,0.0,0.0
2015-03-10 03:12:53,13,0.0,0,0.0,0.0,0.0
2015-03-10 03:17:53,13,0.0,0,0.0,0.0,0.0
2015-03-10 03:22:53,20,0.0,0,0.0,0.0,0.0
2015-03-10 03:27:53,8,0.0,0,0.0,0.0,0.0
2015-03-10 03:32:53,10,0.0,0,0.0,0.0,0.0
2015-03-10 03:37:53,13,0.0,0,0.0,0.0,0.0
2015-03-10 03:42:53,9,0.0,0,0.0,0.0,0.0
2015-03-10 03:47:53,10,0.0,0,0.0,0.0,0.0
2015-03-10 03:52:53,15,0.0,0,0.0,0.0,0.0
2015-03-10 03:57:53,5,0.999960635467,0,0.0,0.0,0.0
2015-03-10 04:02:53,5,0.0,0,0.0,0.0,0.0
2015-03-10 04:07:53,5,0.0,0,0.0,0.0,0.0
2015-03-10 04:12:53,9,0.0,0,0.0,0.0,0.0
2015-03-10 04:17:53,14,0.0,0,0.0,0.0,0.0
2015-03-10 04:22:53,18,0.0,0,0.0,0.0,0.0
2015-03-10 04:27:53,15,0.0,0,0.0,0.0,0.0
2015-03-10 04:32:53,10,0.0,0,0.0,0.0,0.0
2015-03-10 04:37:53,9,0.0,0,0.0,0.0,0.0
2015-03-10 04:42:53,32,0.0,0,0.0,0.0,0.0
2015-03-10 04:47:53,34,0.116523960968,0,0.0,0.0,0.0
2015-03-10 04:52:53,25,0.0,0,0.0,0.0,0.0
2015-03-10 04:57:53,20,0.0,0,0.0,0.0,0.0
2015-03-10 05:02:53,13,0.0,0,0.0,0.0,0.0
2015-03-10 05:07:53,15,0.0,0,0.0,0.0,0.0
2015-03-10 05:12:53,7,0.0,0,0.0,0.0,0.0
2015-03-10 05:17:53,7,0.0,0,0.0,0.0,0.0
2015-03-10 05:22:53,12,0.0,0,0.0,0.0,0.0
2015-03-10 05:27:53,16,0.0,0,0.0,0.0,0.0
2015-03-10 05:32:53,10,0.0,0,0.0,0.0,0.0
2015-03-10 05:37:53,28,0.5,0,0.0,0.0,0.0
2015-03-10 05:42:53,12,0.410887042096,0,0.0,0.0,0.0
2015-03-10 05:47:53,7,0.0,0,0.0,0.0,0.0
2015-03-10 05:52:53,5,0.0,0,0.0,0.0,0.0
2015-03-10 05:57:53,18,0.0,0,0.0,0.0,0.0
2015-03-10 06:02:53,15,0.0,0,0.0,0.0,0.0
2015-03-10 06:07:53,13,0.0,0,0.0,0.0,0.0
2015-03-10 06:12:53,15,0.0,0,0.0,0.0,0.0
2015-03-10 06:17:53,8,0.0,0,0.0,0.0,0.0
2015-03-10 06:22:53,13,0.0,0,0.0,0.0,0.0
2015-03-10 06:27:53,12,0.0,0,0.0,0.0,0.0
2015-03-10 06:32:53,9,0.0,0,0.0,0.0,0.0
2015-03-10 06:37:53,8,0.0,0,0.0,0.0,0.0
2015-03-10 06:42:53,14,0.0,0,0.0,0.0,0.0
2015-03-10 06:47:53,20,0.0,0,0.0,0.0,0.0
2015-03-10 06:52:53,12,0.0,0,0.0,0.0,0.0
2015-03-10 06:57:53,12,0.0,0,0.0,0.0,0.0
2015-03-10 07:02:53,12,0.0,0,0.0,0.0,0.0
2015-03-10 07:07:53,3,0.306389965846,0,0.0,0.0,0.0
2015-03-10 07:12:53,21,0.5,0,0.0,0.0,0.0
2015-03-10 07:17:53,11,0.0,0,0.0,0.0,0.0
2015-03-10 07:22:53,15,0.0,0,0.0,0.0,0.0
2015-03-10 07:27:53,7,0.0,0,0.0,0.0,0.0
2015-03-10 07:32:53,9,0.0,0,0.0,0.0,0.0
2015-03-10 07:37:53,15,0.0,0,0.0,0.0,0.0
2015-03-10 07:42:53,14,0.0,0,0.0,0.0,0.0
2015-03-10 07:47:53,11,0.0,0,0.0,0.0,0.0
2015-03-10 07:52:53,10,0.0,0,0.0,0.0,0.0
2015-03-10 07:57:53,15,0.0,0,0.0,0.0,0.0
2015-03-10 08:02:53,9,0.0,0,0.0,0.0,0.0
2015-03-10 08:07:53,17,0.0,0,0.0,0.0,0.0
2015-03-10 08:12:53,10,0.0,0,0.0,0.0,0.0
2015-03-10 08:17:53,9,0.0,0,0.0,0.0,0.0
2015-03-10 08:22:53,12,0.0,0,0.0,0.0,0.0
2015-03-10 08:27:53,8,0.0,0,0.0,0.0,0.0
2015-03-10 08:32:53,17,0.0,0,0.0,0.0,0.0
2015-03-10 08:37:53,13,0.0,0,0.0,0.0,0.0
2015-03-10 08:42:53,11,0.0,0,0.0,0.0,0.0
2015-03-10 08:47:53,10,0.0,0,0.0,0.0,0.0
2015-03-10 08:52:53,10,0.0,0,0.0,0.0,0.0
2015-03-10 08:57:53,19,0.0,0,0.0,0.0,0.0
2015-03-10 09:02:53,29,0.0,0,0.0,0.0,0.0
2015-03-10 09:07:53,13,0.116454210817,0,0.0,0.0,0.0
2015-03-10 09:12:53,28,0.387146257501,0,0.0,0.0,0.0
2015-03-10 09:17:53,19,0.0,0,0.0,0.0,0.0
2015-03-10 09:22:53,15,0.0,0,0.0,0.0,0.0
2015-03-10 09:27:53,6,0.0,0,0.0,0.0,0.0
2015-03-10 09:32:53,15,0.0,0,0.0,0.0,0.0
2015-03-10 09:37:53,17,0.0,0,0.0,0.0,0.0
2015-03-10 09:42:53,13,0.0,0,0.0,0.0,0.0
2015-03-10 09:47:53,5,0.0,0,0.0,0.0,0.0
2015-03-10 09:52:53,10,0.0,0,0.0,0.0,0.0
2015-03-10 09:57:53,17,0.999921287813,0,0.0,0.0,0.0
2015-03-10 10:02:53,16,0.0,0,0.0,0.0,0.0
2015-03-10 10:07:53,18,0.0,0,0.0,0.0,0.0
2015-03-10 10:12:53,9,0.0,0,0.0,0.0,0.0
2015-03-10 10:17:53,13,0.0,0,0.0,0.0,0.0
2015-03-10 10:22:53,10,0.0,0,0.0,0.0,0.0
2015-03-10 10:27:53,11,0.0,0,0.0,0.0,0.0
2015-03-10 10:32:53,11,0.0,0,0.0,0.0,0.0
2015-03-10 10:37:53,16,0.0,0,0.0,0.0,0.0
2015-03-10 10:42:53,11,0.0,0,0.0,0.0,0.0
2015-03-10 10:47:53,2,0.0,0,0.0,0.0,0.0
2015-03-10 10:52:53,11,0.5,0,0.0,0.0,0.0
2015-03-10 10:57:53,13,0.0,0,0.0,0.0,0.0
2015-03-10 11:02:53,13,0.0,0,0.0,0.0,0.0
2015-03-10 11:07:53,8,0.0,0,0.0,0.0,0.0
2015-03-10 11:12:53,22,0.5,0,0.0,0.0,0.0
2015-03-10 11:17:53,14,0.0,0,0.0,0.0,0.0
2015-03-10 11:22:53,15,0.0,0,0.0,0.0,0.0
2015-03-10 11:27:53,20,0.0,0,0.0,0.0,0.0
2015-03-10 11:32:53,16,0.0,0,0.0,0.0,0.0
2015-03-10 11:37:53,14,0.0,0,0.0,0.0,0.0
2015-03-10 11:42:53,22,0.0,0,0.0,0.0,0.0
2015-03-10 11:47:53,10,0.0,0,0.0,0.0,0.0
2015-03-10 11:52:53,12,0.0,0,0.0,0.0,0.0
2015-03-10 11:57:53,23,0.0,0,0.0,0.0,0.0
2015-03-10 12:02:53,14,0.0,0,0.0,0.0,0.0
2015-03-10 12:07:53,9,0.0,0,0.0,0.0,0.0
2015-03-10 12:12:53,17,0.0,0,0.0,0.0,0.0
2015-03-10 12:17:53,10,0.0,0,0.0,0.0,0.0
2015-03-10 12:22:53,22,0.0,0,0.0,0.0,0.0
2015-03-10 12:27:53,14,0.0,0,0.0,0.0,0.0
2015-03-10 12:32:53,17,0.0,0,0.0,0.0,0.0
2015-03-10 12:37:53,10,0.0,0,0.0,0.0,0.0
2015-03-10 12:42:53,16,0.0,0,0.0,0.0,0.0
2015-03-10 12:47:53,32,0.999980333324,0,0.0,0.0,0.0
2015-03-10 12:52:53,18,0.0,0,0.0,0.0,0.0
2015-03-10 12:57:53,20,0.0,0,0.0,0.0,0.0
2015-03-10 13:02:53,21,0.0,0,0.0,0.0,0.0
2015-03-10 13:07:53,23,0.0,0,0.0,0.0,0.0
2015-03-10 13:12:53,22,0.999921350312,0,0.0,0.0,0.0
2015-03-10 13:17:53,11,0.0,0,0.0,0.0,0.0
2015-03-10 13:22:53,26,0.999965242725,0,0.0,0.0,0.0
2015-03-10 13:27:53,23,0.0,0,0.0,0.0,0.0
2015-03-10 13:32:53,17,0.0,0,0.0,0.0,0.0
2015-03-10 13:37:53,11,0.0,0,0.0,0.0,0.0
2015-03-10 13:42:53,10,0.0,0,0.0,0.0,0.0
2015-03-10 13:47:53,9,0.0,0,0.0,0.0,0.0
